date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_run_differential,prev_pythagorean_win_rate,prev_k_bb_ratio,prev_iso,prev_bb_rate,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top3_hitter_ops_avg,prev_ops_concentration,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_ace_era,prev_ace_era_gap,avg3yr_pythagorean_win_rate,trend_pythagorean_win_rate,avg3yr_run_differential,trend_run_differential,avg3yr_team_era,trend_team_era,avg3yr_top5_pitcher_era_avg,trend_top5_pitcher_era_avg,avg3yr_k_bb_ratio,trend_k_bb_ratio,avg3yr_top5_hitter_ops_avg,trend_top5_hitter_ops_avg,avg3yr_ace_era,trend_ace_era,avg3yr_iso,trend_iso,avg3yr_ops_concentration,trend_ops_concentration,avg3yr_bb_rate,trend_bb_rate,dyn_pythagorean_win_rate,dyn_run_differential,dyn_team_era,dyn_k_bb_ratio,dyn_top5_hitter_ops_avg,dyn_ace_era,dyn_iso,dyn_ops_concentration,dyn_bb_rate,final_rank,postseason
2018-03-24,6,KIA,1,0,1,0,0.0,1.0,0승0무1패,1패,0-0-1,0-0-0,2018,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,1,0.0069444444444444,143,0.0,3,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-03-25,3,KIA,2,1,1,0,0.5,1.0,1승0무1패,1승,1-0-1,0-0-0,2018,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1,1,0.0138888888888888,142,0.5,3,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-03-27,3,KIA,3,2,1,0,0.667,1.0,2승0무1패,2승,2-0-1,0-0-0,2018,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,2,0.0208333333333333,141,0.6666666666666666,3,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-03-28,4,KIA,4,2,2,0,0.5,1.0,2승0무2패,1패,2-0-2,0-0-0,2018,2.0,0.0,2.0,0.5,2.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-1,1,0.0277777777777777,140,0.5,3,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-03-29,3,KIA,5,3,2,0,0.6,1.0,3승0무2패,1승,3-0-2,0-0-0,2018,3.0,0.0,2.0,0.6,3.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,1,1,0.0347222222222222,139,0.6,3,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-03-30,3,KIA,6,4,2,0,0.667,1.0,4승0무2패,2승,3-0-2,1-0-0,2018,4.0,0.0,2.0,0.6666666666666666,3.0,0.0,2.0,0.6,1.0,0.0,0.0,1.0,1,2,0.0416666666666666,138,-0.4,3,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-03-31,5,KIA,7,4,3,0,0.571,2.0,4승0무3패,1패,3-0-2,1-0-1,2018,4.0,0.0,3.0,0.5714285714285714,3.0,0.0,2.0,0.6,1.0,0.0,1.0,0.5,-1,1,0.0486111111111111,137,0.0999999999999999,3,,,,,0.0,0.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-01,6,KIA,8,4,4,0,0.5,2.0,4승0무4패,2패,3-0-2,1-0-2,2018,4.0,0.0,4.0,0.5,3.0,0.0,2.0,0.6,1.0,0.0,2.0,0.3333333333333333,-1,2,0.0555555555555555,136,0.2666666666666666,4,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-03,6,KIA,9,4,5,0,0.444,3.0,4승0무5패,3패,3-0-2,1-0-3,2018,4.0,0.0,5.0,0.4444444444444444,3.0,0.0,2.0,0.6,1.0,0.0,3.0,0.25,-1,3,0.0625,135,0.35,4,,,,,1.0,1.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-04,6,KIA,10,5,5,0,0.5,3.0,5승0무5패,1승,3-0-2,2-0-3,2018,5.0,0.0,5.0,0.5,3.0,0.0,2.0,0.6,2.0,0.0,3.0,0.4,1,1,0.0694444444444444,134,0.1999999999999999,4,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-05,6,KIA,10,5,5,0,0.5,2.5,5승0무5패,1승,3-0-2,2-0-3,2018,5.0,0.0,5.0,0.5,3.0,0.0,2.0,0.6,2.0,0.0,3.0,0.4,1,1,0.0694444444444444,134,0.1999999999999999,4,,,,,0.5,1.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-06,5,KIA,11,6,5,0,0.545,2.0,6승0무4패,2승,4-0-2,2-0-3,2018,6.0,0.0,4.0,0.6,4.0,0.0,2.0,0.6666666666666666,2.0,0.0,3.0,0.4,1,2,0.0763888888888889,133,0.2666666666666666,4,,,,,0.0,0.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-07,4,KIA,12,7,5,0,0.583,1.5,6승0무4패,3승,5-0-2,2-0-3,2018,6.0,0.0,4.0,0.6,5.0,0.0,2.0,0.7142857142857143,2.0,0.0,3.0,0.4,1,3,0.0833333333333333,132,0.3142857142857143,4,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-08,3,KIA,13,8,5,0,0.615,1.5,6승0무4패,4승,6-0-2,2-0-3,2018,6.0,0.0,4.0,0.6,6.0,0.0,2.0,0.75,2.0,0.0,3.0,0.4,1,4,0.0902777777777777,131,0.35,4,,,,,-1.0,0.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-10,3,KIA,14,8,6,0,0.571,2.5,6승0무4패,1패,6-0-2,2-0-4,2018,6.0,0.0,4.0,0.6,6.0,0.0,2.0,0.75,2.0,0.0,4.0,0.3333333333333333,-1,1,0.0972222222222222,130,0.4166666666666667,4,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-11,4,KIA,15,8,7,0,0.533,3.5,5승0무5패,2패,6-0-2,2-0-5,2018,5.0,0.0,5.0,0.5,6.0,0.0,2.0,0.75,2.0,0.0,5.0,0.2857142857142857,-1,2,0.1041666666666666,129,0.4642857142857143,4,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-12,5,KIA,16,8,8,0,0.5,4.5,4승0무6패,3패,6-0-2,2-0-6,2018,4.0,0.0,6.0,0.4,6.0,0.0,2.0,0.75,2.0,0.0,6.0,0.25,-1,3,0.1111111111111111,128,0.5,4,,,,,0.0,0.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-13,5,KIA,17,8,9,0,0.471,5.5,4승0무6패,4패,6-0-3,2-0-6,2018,4.0,0.0,6.0,0.4,6.0,0.0,3.0,0.6666666666666666,2.0,0.0,6.0,0.25,-1,4,0.1180555555555555,127,0.4166666666666666,4,,,,,0.0,0.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-14,7,KIA,17,8,9,0,0.471,5.0,4승0무6패,4패,6-0-3,2-0-6,2018,4.0,0.0,6.0,0.4,6.0,0.0,3.0,0.6666666666666666,2.0,0.0,6.0,0.25,-1,4,0.1180555555555555,127,0.4166666666666666,4,,,,,0.5,1.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-15,6,KIA,17,8,9,0,0.471,5.5,4승0무6패,4패,6-0-3,2-0-6,2018,4.0,0.0,6.0,0.4,6.0,0.0,3.0,0.6666666666666666,2.0,0.0,6.0,0.25,-1,4,0.1180555555555555,127,0.4166666666666666,4,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-17,4,KIA,18,9,9,0,0.5,4.5,5승0무5패,1승,7-0-3,2-0-6,2018,5.0,0.0,5.0,0.5,7.0,0.0,3.0,0.7,2.0,0.0,6.0,0.25,1,1,0.125,126,0.4499999999999999,4,,,,,,,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-18,4,KIA,19,10,9,0,0.526,4.5,6승0무4패,2승,8-0-3,2-0-6,2018,6.0,0.0,4.0,0.6,8.0,0.0,3.0,0.7272727272727273,2.0,0.0,6.0,0.25,1,2,0.1319444444444444,125,0.4772727272727273,4,,,,,-1.0,0.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-19,3,KIA,20,11,9,0,0.55,4.5,6승0무4패,3승,9-0-3,2-0-6,2018,6.0,0.0,4.0,0.6,9.0,0.0,3.0,0.75,2.0,0.0,6.0,0.25,1,3,0.1388888888888889,124,0.5,4,,,,,-2.0,0.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-20,3,KIA,21,11,10,0,0.524,5.5,5승0무5패,1패,9-0-3,2-0-7,2018,5.0,0.0,5.0,0.5,9.0,0.0,3.0,0.75,2.0,0.0,7.0,0.2222222222222222,-1,1,0.1458333333333333,123,0.5277777777777778,4,,,0.55,,-1.0,0.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-21,3,KIA,22,11,11,0,0.5,6.5,4승0무6패,2패,9-0-3,2-0-8,2018,4.0,0.0,6.0,0.4,9.0,0.0,3.0,0.75,2.0,0.0,8.0,0.2,-1,2,0.1527777777777778,122,0.55,4,,,0.5,,-0.5,1.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-22,3,KIA,23,12,11,0,0.522,5.5,4승0무6패,1승,9-0-3,3-0-8,2018,4.0,0.0,6.0,0.4,9.0,0.0,3.0,0.75,3.0,0.0,8.0,0.2727272727272727,1,1,0.1597222222222222,121,0.4772727272727273,4,,,0.5,,-0.5,1.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-24,4,KIA,23,12,11,0,0.522,6.0,4승0무6패,1승,9-0-3,3-0-8,2018,4.0,0.0,6.0,0.4,9.0,0.0,3.0,0.75,3.0,0.0,8.0,0.2727272727272727,1,1,0.1597222222222222,121,0.4772727272727273,4,0.022,-1.0,0.5,,-1.0,1.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
2018-04-25,4,KIA,24,12,12,0,0.5,6.0,4승0무6패,1패,9-0-4,3-0-8,2018,4.0,0.0,6.0,0.4,9.0,0.0,4.0,0.6923076923076923,3.0,0.0,8.0,0.2727272727272727,-1,1,0.1666666666666666,120,0.4195804195804196,4,0.0,-1.0,0.5,,-0.5,0.0,0.302,906,1554,170,868,2414,5841,5142,0.37,0.469,0.839,499,891,4.79,1.51,743,687,137,434,985,1290.0,98,0.982,153,12,69,45,39.5,110,76,34,69.1,46,8,163,0.597891301893458,2.269585253456221,0.1669999999999999,0.0854305769560006,0.3298,106,482,0.932,0.959,1.0289699570815452,0.404,0.528,3.859999999999999,1.366,769.6666666666667,589,3.44,0.4199999999999995,,0.0865577454627828,,145.0,,-0.1799999999999997,,-0.3280000000000007,,0.5494426509606776,,0.0318000000000001,,0.04,,0.0009999999999998,,0.0021610997905727,,-0.0021747601226509,,,,,,,,,,5,1
