date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_run_differential,prev_pythagorean_win_rate,prev_k_bb_ratio,prev_iso,prev_bb_rate,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top3_hitter_ops_avg,prev_ops_concentration,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_ace_era,prev_ace_era_gap,avg3yr_pythagorean_win_rate,trend_pythagorean_win_rate,avg3yr_run_differential,trend_run_differential,avg3yr_team_era,trend_team_era,avg3yr_top5_pitcher_era_avg,trend_top5_pitcher_era_avg,avg3yr_k_bb_ratio,trend_k_bb_ratio,avg3yr_top5_hitter_ops_avg,trend_top5_hitter_ops_avg,avg3yr_ace_era,trend_ace_era,avg3yr_iso,trend_iso,avg3yr_ops_concentration,trend_ops_concentration,avg3yr_bb_rate,trend_bb_rate,dyn_pythagorean_win_rate,dyn_run_differential,dyn_team_era,dyn_k_bb_ratio,dyn_top5_hitter_ops_avg,dyn_ace_era,dyn_iso,dyn_ops_concentration,dyn_bb_rate,final_rank,postseason
2019-03-23,6,KIA,1,0,1,0,0.0,1.0,0승0무1패,1패,0-0-1,0-0-0,2019,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,1,0.0069444444444444,143,0.0,3,,,,,,,0.295,865.0,1487.0,170.0,823.0,2299.0,5744.0,5036.0,0.367,0.457,0.824,503.0,905.0,5.4,1.54,826.0,763.0,181.0,445.0,1017.0,1270.6666666666667,94.0,0.982,127.0,11.0,95.0,40.0,29.6,125.0,88.0,37.0,70.4,53.0,6.0,39.0,0.5230510149940475,2.2853932584269665,0.162,0.0875696378830083,0.3176,76.0,382.0,0.8656,0.9333333333333332,1.078250154035736,0.3876,0.4779999999999999,5.42,1.532,680.6666666666667,523.0,3.7,1.7199999999999998,0.5440919577727269,-0.0748402868994104,73.33333333333333,-124.0,5.053333333333334,0.6100000000000003,4.489333333333334,1.560000000000001,2.0917070381262435,0.0158080049707454,0.8992666666666667,-0.0664,3.5133333333333336,0.2600000000000002,0.1649999999999999,-0.0049999999999998,1.0446763228027514,0.0492801969541909,0.0868685173058868,0.0021390609270076,0.5403135413993052,72.82407407407408,5.018240740740741,2.0771812948059223,0.8930217592592593,3.4889351851851855,0.16385416666666658,1.0374216261166211,0.08626526371348481,7,0
2019-03-24,9,KIA,2,0,2,0,0.0,2.0,0승0무2패,2패,0-0-2,0-0-0,2019,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1,2,0.0138888888888888,142,0.0,3,,,,,,,0.295,865.0,1487.0,170.0,823.0,2299.0,5744.0,5036.0,0.367,0.457,0.824,503.0,905.0,5.4,1.54,826.0,763.0,181.0,445.0,1017.0,1270.6666666666667,94.0,0.982,127.0,11.0,95.0,40.0,29.6,125.0,88.0,37.0,70.4,53.0,6.0,39.0,0.5230510149940475,2.2853932584269665,0.162,0.0875696378830083,0.3176,76.0,382.0,0.8656,0.9333333333333332,1.078250154035736,0.3876,0.4779999999999999,5.42,1.532,680.6666666666667,523.0,3.7,1.7199999999999998,0.5440919577727269,-0.0748402868994104,73.33333333333333,-124.0,5.053333333333334,0.6100000000000003,4.489333333333334,1.560000000000001,2.0917070381262435,0.0158080049707454,0.8992666666666667,-0.0664,3.5133333333333336,0.2600000000000002,0.1649999999999999,-0.0049999999999998,1.0446763228027514,0.0492801969541909,0.0868685173058868,0.0021390609270076,0.5365351250258835,72.31481481481481,4.983148148148149,2.062655551485601,0.8867768518518518,3.4645370370370374,0.16270833333333323,1.030166929430491,0.08566201012108282,7,0
2019-03-26,9,KIA,3,0,3,0,0.0,3.0,0승0무3패,3패,0-0-3,0-0-0,2019,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1,3,0.0208333333333333,141,0.0,3,,,,,,,0.295,865.0,1487.0,170.0,823.0,2299.0,5744.0,5036.0,0.367,0.457,0.824,503.0,905.0,5.4,1.54,826.0,763.0,181.0,445.0,1017.0,1270.6666666666667,94.0,0.982,127.0,11.0,95.0,40.0,29.6,125.0,88.0,37.0,70.4,53.0,6.0,39.0,0.5230510149940475,2.2853932584269665,0.162,0.0875696378830083,0.3176,76.0,382.0,0.8656,0.9333333333333332,1.078250154035736,0.3876,0.4779999999999999,5.42,1.532,680.6666666666667,523.0,3.7,1.7199999999999998,0.5440919577727269,-0.0748402868994104,73.33333333333333,-124.0,5.053333333333334,0.6100000000000003,4.489333333333334,1.560000000000001,2.0917070381262435,0.0158080049707454,0.8992666666666667,-0.0664,3.5133333333333336,0.2600000000000002,0.1649999999999999,-0.0049999999999998,1.0446763228027514,0.0492801969541909,0.0868685173058868,0.0021390609270076,0.5327567086524618,71.80555555555556,4.948055555555556,2.0481298081652803,0.8805319444444445,3.4401388888888893,0.16156249999999991,1.0229122327443607,0.08505875652868082,7,0
2019-03-27,8,KIA,4,1,3,0,0.25,2.0,1승0무3패,1승,1-0-3,0-0-0,2019,1.0,0.0,3.0,0.25,1.0,0.0,3.0,0.25,0.0,0.0,0.0,0.0,1,1,0.0277777777777777,140,0.25,3,,,,,1.0,1.0,0.295,865.0,1487.0,170.0,823.0,2299.0,5744.0,5036.0,0.367,0.457,0.824,503.0,905.0,5.4,1.54,826.0,763.0,181.0,445.0,1017.0,1270.6666666666667,94.0,0.982,127.0,11.0,95.0,40.0,29.6,125.0,88.0,37.0,70.4,53.0,6.0,39.0,0.5230510149940475,2.2853932584269665,0.162,0.0875696378830083,0.3176,76.0,382.0,0.8656,0.9333333333333332,1.078250154035736,0.3876,0.4779999999999999,5.42,1.532,680.6666666666667,523.0,3.7,1.7199999999999998,0.5440919577727269,-0.0748402868994104,73.33333333333333,-124.0,5.053333333333334,0.6100000000000003,4.489333333333334,1.560000000000001,2.0917070381262435,0.0158080049707454,0.8992666666666667,-0.0664,3.5133333333333336,0.2600000000000002,0.1649999999999999,-0.0049999999999998,1.0446763228027514,0.0492801969541909,0.0868685173058868,0.0021390609270076,0.5289782922790401,71.2962962962963,4.912962962962964,2.033604064844959,0.8742870370370371,3.415740740740741,0.1604166666666666,1.0156575360582305,0.08445550293627883,7,0
2019-03-28,6,KIA,5,2,3,0,0.4,2.0,2승0무3패,2승,2-0-3,0-0-0,2019,2.0,0.0,3.0,0.4,2.0,0.0,3.0,0.4,0.0,0.0,0.0,0.0,1,2,0.0347222222222222,139,0.4,3,,,,,,,0.295,865.0,1487.0,170.0,823.0,2299.0,5744.0,5036.0,0.367,0.457,0.824,503.0,905.0,5.4,1.54,826.0,763.0,181.0,445.0,1017.0,1270.6666666666667,94.0,0.982,127.0,11.0,95.0,40.0,29.6,125.0,88.0,37.0,70.4,53.0,6.0,39.0,0.5230510149940475,2.2853932584269665,0.162,0.0875696378830083,0.3176,76.0,382.0,0.8656,0.9333333333333332,1.078250154035736,0.3876,0.4779999999999999,5.42,1.532,680.6666666666667,523.0,3.7,1.7199999999999998,0.5440919577727269,-0.0748402868994104,73.33333333333333,-124.0,5.053333333333334,0.6100000000000003,4.489333333333334,1.560000000000001,2.0917070381262435,0.0158080049707454,0.8992666666666667,-0.0664,3.5133333333333336,0.2600000000000002,0.1649999999999999,-0.0049999999999998,1.0446763228027514,0.0492801969541909,0.0868685173058868,0.0021390609270076,0.5251998759056183,70.78703703703704,4.8778703703703705,2.019078321524638,0.8680421296296297,3.391342592592593,0.15927083333333322,1.0084028393721003,0.08385224934387683,7,0
2019-03-29,7,KIA,6,2,4,0,0.333,3.0,2승0무4패,1패,2-0-3,0-0-1,2019,2.0,0.0,4.0,0.3333333333333333,2.0,0.0,3.0,0.4,0.0,0.0,1.0,0.0,-1,1,0.0416666666666666,138,0.4,3,,,,,1.0,1.0,0.295,865.0,1487.0,170.0,823.0,2299.0,5744.0,5036.0,0.367,0.457,0.824,503.0,905.0,5.4,1.54,826.0,763.0,181.0,445.0,1017.0,1270.6666666666667,94.0,0.982,127.0,11.0,95.0,40.0,29.6,125.0,88.0,37.0,70.4,53.0,6.0,39.0,0.5230510149940475,2.2853932584269665,0.162,0.0875696378830083,0.3176,76.0,382.0,0.8656,0.9333333333333332,1.078250154035736,0.3876,0.4779999999999999,5.42,1.532,680.6666666666667,523.0,3.7,1.7199999999999998,0.5440919577727269,-0.0748402868994104,73.33333333333333,-124.0,5.053333333333334,0.6100000000000003,4.489333333333334,1.560000000000001,2.0917070381262435,0.0158080049707454,0.8992666666666667,-0.0664,3.5133333333333336,0.2600000000000002,0.1649999999999999,-0.0049999999999998,1.0446763228027514,0.0492801969541909,0.0868685173058868,0.0021390609270076,0.5214214595321967,70.27777777777777,4.842777777777778,2.0045525782043168,0.8617972222222222,3.366944444444445,0.1581249999999999,1.00114814268597,0.08324899575147485,7,0
2019-03-30,9,KIA,7,2,5,0,0.286,3.0,2승0무5패,2패,2-0-3,0-0-2,2019,2.0,0.0,5.0,0.2857142857142857,2.0,0.0,3.0,0.4,0.0,0.0,2.0,0.0,-1,2,0.0486111111111111,137,0.4,3,,,,,,,0.295,865.0,1487.0,170.0,823.0,2299.0,5744.0,5036.0,0.367,0.457,0.824,503.0,905.0,5.4,1.54,826.0,763.0,181.0,445.0,1017.0,1270.6666666666667,94.0,0.982,127.0,11.0,95.0,40.0,29.6,125.0,88.0,37.0,70.4,53.0,6.0,39.0,0.5230510149940475,2.2853932584269665,0.162,0.0875696378830083,0.3176,76.0,382.0,0.8656,0.9333333333333332,1.078250154035736,0.3876,0.4779999999999999,5.42,1.532,680.6666666666667,523.0,3.7,1.7199999999999998,0.5440919577727269,-0.0748402868994104,73.33333333333333,-124.0,5.053333333333334,0.6100000000000003,4.489333333333334,1.560000000000001,2.0917070381262435,0.0158080049707454,0.8992666666666667,-0.0664,3.5133333333333336,0.2600000000000002,0.1649999999999999,-0.0049999999999998,1.0446763228027514,0.0492801969541909,0.0868685173058868,0.0021390609270076,0.517643043158775,69.76851851851852,4.807685185185186,1.9900268348839956,0.8555523148148149,3.342546296296297,0.1569791666666666,0.9938934459998399,0.08264574215907286,7,0
2019-03-31,6,KIA,8,3,5,0,0.375,3.0,3승0무5패,1승,2-0-3,1-0-2,2019,3.0,0.0,5.0,0.375,2.0,0.0,3.0,0.4,1.0,0.0,2.0,0.3333333333333333,1,1,0.0555555555555555,136,0.0666666666666667,3,,,,,1.0,1.0,0.295,865.0,1487.0,170.0,823.0,2299.0,5744.0,5036.0,0.367,0.457,0.824,503.0,905.0,5.4,1.54,826.0,763.0,181.0,445.0,1017.0,1270.6666666666667,94.0,0.982,127.0,11.0,95.0,40.0,29.6,125.0,88.0,37.0,70.4,53.0,6.0,39.0,0.5230510149940475,2.2853932584269665,0.162,0.0875696378830083,0.3176,76.0,382.0,0.8656,0.9333333333333332,1.078250154035736,0.3876,0.4779999999999999,5.42,1.532,680.6666666666667,523.0,3.7,1.7199999999999998,0.5440919577727269,-0.0748402868994104,73.33333333333333,-124.0,5.053333333333334,0.6100000000000003,4.489333333333334,1.560000000000001,2.0917070381262435,0.0158080049707454,0.8992666666666667,-0.0664,3.5133333333333336,0.2600000000000002,0.1649999999999999,-0.0049999999999998,1.0446763228027514,0.0492801969541909,0.0868685173058868,0.0021390609270076,0.5138646267853533,69.25925925925927,4.772592592592593,1.9755010915636746,0.8493074074074075,3.3181481481481487,0.15583333333333324,0.9866387493137097,0.08204248856667087,7,0
2019-04-02,6,KIA,9,4,5,0,0.444,3.0,4승0무5패,2승,2-0-3,2-0-2,2019,4.0,0.0,5.0,0.4444444444444444,2.0,0.0,3.0,0.4,2.0,0.0,2.0,0.5,1,2,0.0625,135,-0.0999999999999999,4,,,,,,,0.295,865.0,1487.0,170.0,823.0,2299.0,5744.0,5036.0,0.367,0.457,0.824,503.0,905.0,5.4,1.54,826.0,763.0,181.0,445.0,1017.0,1270.6666666666667,94.0,0.982,127.0,11.0,95.0,40.0,29.6,125.0,88.0,37.0,70.4,53.0,6.0,39.0,0.5230510149940475,2.2853932584269665,0.162,0.0875696378830083,0.3176,76.0,382.0,0.8656,0.9333333333333332,1.078250154035736,0.3876,0.4779999999999999,5.42,1.532,680.6666666666667,523.0,3.7,1.7199999999999998,0.5440919577727269,-0.0748402868994104,73.33333333333333,-124.0,5.053333333333334,0.6100000000000003,4.489333333333334,1.560000000000001,2.0917070381262435,0.0158080049707454,0.8992666666666667,-0.0664,3.5133333333333336,0.2600000000000002,0.1649999999999999,-0.0049999999999998,1.0446763228027514,0.0492801969541909,0.0868685173058868,0.0021390609270076,0.5100862104119315,68.75,4.737500000000001,1.9609753482433532,0.8430625,3.29375,0.1546874999999999,0.9793840526275794,0.08143923497426887,7,0
2019-04-03,7,KIA,10,4,6,0,0.4,4.0,4승0무6패,1패,2-0-3,2-0-3,2019,4.0,0.0,6.0,0.4,2.0,0.0,3.0,0.4,2.0,0.0,3.0,0.4,-1,1,0.0694444444444444,134,0.0,4,,,,,1.0,1.0,0.295,865.0,1487.0,170.0,823.0,2299.0,5744.0,5036.0,0.367,0.457,0.824,503.0,905.0,5.4,1.54,826.0,763.0,181.0,445.0,1017.0,1270.6666666666667,94.0,0.982,127.0,11.0,95.0,40.0,29.6,125.0,88.0,37.0,70.4,53.0,6.0,39.0,0.5230510149940475,2.2853932584269665,0.162,0.0875696378830083,0.3176,76.0,382.0,0.8656,0.9333333333333332,1.078250154035736,0.3876,0.4779999999999999,5.42,1.532,680.6666666666667,523.0,3.7,1.7199999999999998,0.5440919577727269,-0.0748402868994104,73.33333333333333,-124.0,5.053333333333334,0.6100000000000003,4.489333333333334,1.560000000000001,2.0917070381262435,0.0158080049707454,0.8992666666666667,-0.0664,3.5133333333333336,0.2600000000000002,0.1649999999999999,-0.0049999999999998,1.0446763228027514,0.0492801969541909,0.0868685173058868,0.0021390609270076,0.5063077940385098,68.24074074074073,4.702407407407408,1.9464496049230322,0.8368175925925926,3.269351851851852,0.15354166666666658,0.9721293559414492,0.08083598138186689,7,0
