date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_run_differential,prev_pythagorean_win_rate,prev_k_bb_ratio,prev_iso,prev_bb_rate,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top3_hitter_ops_avg,prev_ops_concentration,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_ace_era,prev_ace_era_gap,avg3yr_pythagorean_win_rate,trend_pythagorean_win_rate,avg3yr_run_differential,trend_run_differential,avg3yr_team_era,trend_team_era,avg3yr_top5_pitcher_era_avg,trend_top5_pitcher_era_avg,avg3yr_k_bb_ratio,trend_k_bb_ratio,avg3yr_top5_hitter_ops_avg,trend_top5_hitter_ops_avg,avg3yr_ace_era,trend_ace_era,avg3yr_iso,trend_iso,avg3yr_ops_concentration,trend_ops_concentration,avg3yr_bb_rate,trend_bb_rate,dyn_pythagorean_win_rate,dyn_run_differential,dyn_team_era,dyn_k_bb_ratio,dyn_top5_hitter_ops_avg,dyn_ace_era,dyn_iso,dyn_ops_concentration,dyn_bb_rate,final_rank,postseason
2020-10-11,3,KT,130,73,56,1,0.566,5.5,5승0무5패,1승,41-0-25,32-1-31,2020,5.0,0.0,5.0,0.5,41.0,0.0,25.0,0.6212121212121212,32.0,1.0,31.0,0.5,1,1,0.9027777777777778,14,0.1212121212121212,10,0.0169999999999999,2.0,0.55,0.6,-2.0,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.04219192423987979,-10.013888888888888,0.49842592592592583,0.20668314291441725,0.08071388888888888,0.33314814814814814,0.013740740740740725,0.09824003912906076,0.007650226727521038,3,1
2020-10-13,2,KT,131,74,56,1,0.569,4.5,5승0무5패,2승,42-0-25,32-1-31,2020,5.0,0.0,5.0,0.5,42.0,0.0,25.0,0.6268656716417911,32.0,1.0,31.0,0.5,1,2,0.9097222222222222,13,0.126865671641791,10,0.0109999999999998,3.0,0.55,0.6,-2.0,1.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.03917821536560267,-9.298611111111112,0.46282407407407405,0.19192006127767322,0.07494861111111112,0.30935185185185193,0.01275925925925925,0.091222893476985,0.007103781961269536,3,1
2020-10-14,2,KT,132,74,57,1,0.565,5.5,5승0무5패,1패,42-0-26,32-1-31,2020,5.0,0.0,5.0,0.5,42.0,0.0,26.0,0.6176470588235294,32.0,1.0,31.0,0.5,-1,1,0.9166666666666666,12,0.1176470588235294,10,0.0069999999999998,3.0,0.55,0.6,-1.0,2.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.03616450649132555,-8.583333333333337,0.42722222222222234,0.1771569796409292,0.06918333333333336,0.28555555555555573,0.011777777777777772,0.08420574782490926,0.0065573371950180355,3,1
2020-10-15,4,KT,133,74,58,1,0.561,5.5,4승0무6패,2패,42-0-27,32-1-31,2020,4.0,0.0,6.0,0.4,42.0,0.0,27.0,0.6086956521739131,32.0,1.0,31.0,0.5,-1,2,0.9236111111111112,11,0.108695652173913,10,0.009,1.0,0.5,0.6,0.0,3.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.03315079761704839,-7.86805555555555,0.39162037037037006,0.1623938980041849,0.0634180555555555,0.26175925925925914,0.01079629629629628,0.07718860217283341,0.006010892428766526,3,1
2020-10-16,5,KT,134,74,59,1,0.556,6.5,4승0무6패,3패,42-0-27,32-1-32,2020,4.0,0.0,6.0,0.4,42.0,0.0,27.0,0.6086956521739131,32.0,1.0,32.0,0.4923076923076923,-1,3,0.9305555555555556,10,0.1163879598662207,10,-0.001,0.0,0.5,0.5666666666666667,0.0,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.030137088742771267,-7.152777777777775,0.35601851851851835,0.14763081636744085,0.057652777777777754,0.2379629629629629,0.009814814814814802,0.07017145652075767,0.005464447662515025,3,1
2020-10-17,4,KT,135,75,59,1,0.56,6.5,5승0무5패,1승,42-0-27,33-1-32,2020,5.0,0.0,5.0,0.5,42.0,0.0,27.0,0.6086956521739131,33.0,1.0,32.0,0.5,1,1,0.9375,9,0.108695652173913,10,-0.001,0.0,0.5,0.5666666666666667,-1.0,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.02712337986849415,-6.4375,0.3204166666666666,0.13286773473069682,0.051887499999999996,0.2141666666666667,0.008833333333333325,0.06315431086868192,0.004918002896263525,3,1
2020-10-18,3,KT,136,76,59,1,0.563,5.5,5승0무5패,2승,42-0-27,34-1-32,2020,5.0,0.0,5.0,0.5,42.0,0.0,27.0,0.6086956521739131,34.0,1.0,32.0,0.5074626865671642,1,2,0.9444444444444444,8,0.1012329656067488,10,-0.002,0.0,0.55,0.6,-1.0,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.024109670994217035,-5.722222222222225,0.2848148148148149,0.11810465309395278,0.04612222222222224,0.1903703703703705,0.007851851851851848,0.05613716521660618,0.004371558130012024,3,1
2020-10-20,5,KT,137,76,60,1,0.559,6.5,4승0무6패,1패,42-0-28,34-1-32,2020,4.0,0.0,6.0,0.4,42.0,0.0,28.0,0.6,34.0,1.0,32.0,0.5074626865671642,-1,1,0.9513888888888888,7,0.0925373134328357,10,-0.0139999999999999,-2.0,0.5,0.5666666666666667,0.0,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.02109596211993992,-5.00694444444445,0.2492129629629632,0.10334157145720875,0.04035694444444448,0.16657407407407426,0.00687037037037037,0.04912001956453044,0.003825113363760523,3,1
2020-10-21,3,KT,138,77,60,1,0.562,6.0,5승0무5패,1승,43-0-28,34-1-32,2020,5.0,0.0,5.0,0.5,43.0,0.0,28.0,0.6056338028169014,34.0,1.0,32.0,0.5074626865671642,1,1,0.9583333333333334,6,0.0981711162497371,10,-0.0109999999999998,0.0,0.5,0.5666666666666667,-0.5,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.01808225324566275,-4.2916666666666625,0.2136111111111109,0.08857848982046447,0.03459166666666663,0.14277777777777767,0.005888888888888878,0.042102873912454576,0.0032786685975090134,3,1
2020-10-22,3,KT,139,78,60,1,0.565,5.5,6승0무4패,2승,43-0-28,35-1-32,2020,6.0,0.0,4.0,0.6,43.0,0.0,28.0,0.6056338028169014,35.0,1.0,32.0,0.5147058823529411,1,2,0.9652777777777778,5,0.0909279204639602,10,-0.003,0.0,0.5,0.5666666666666667,-1.5,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.015068544371385634,-3.5763888888888875,0.17800925925925917,0.07381540818372043,0.028826388888888877,0.11898148148148145,0.004907407407407401,0.03508572826037883,0.0027322238312575127,3,1
2020-10-23,3,KT,139,78,60,1,0.565,5.0,6승0무4패,2승,43-0-28,35-1-32,2020,6.0,0.0,4.0,0.6,43.0,0.0,28.0,0.6056338028169014,35.0,1.0,32.0,0.5147058823529411,1,2,0.9652777777777778,5,0.0909279204639602,10,-0.006,0.0,0.5,0.5666666666666667,-2.0,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.015068544371385634,-3.5763888888888875,0.17800925925925917,0.07381540818372043,0.028826388888888877,0.11898148148148145,0.004907407407407401,0.03508572826037883,0.0027322238312575127,3,1
2020-10-24,3,KT,139,78,60,1,0.565,5.0,6승0무4패,2승,43-0-28,35-1-32,2020,6.0,0.0,4.0,0.6,43.0,0.0,28.0,0.6056338028169014,35.0,1.0,32.0,0.5147058823529411,1,2,0.9652777777777778,5,0.0909279204639602,10,-0.001,0.0,0.5,0.5666666666666667,-1.5,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.015068544371385634,-3.5763888888888875,0.17800925925925917,0.07381540818372043,0.028826388888888877,0.11898148148148145,0.004907407407407401,0.03508572826037883,0.0027322238312575127,3,1
2020-10-25,3,KT,140,79,60,1,0.568,4.5,6승0무4패,3승,44-0-28,35-1-32,2020,6.0,0.0,4.0,0.6,44.0,0.0,28.0,0.6111111111111112,35.0,1.0,32.0,0.5147058823529411,1,3,0.9722222222222222,4,0.09640522875817,10,-0.002,0.0,0.55,0.5666666666666667,-2.0,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.012054835497108517,-2.8611111111111125,0.14240740740740745,0.05905232654697639,0.02306111111111112,0.09518518518518525,0.003925925925925924,0.02806858260830309,0.002185779065006012,3,1
2020-10-27,3,KT,141,80,60,1,0.571,3.5,6승0무4패,4승,44-0-28,36-1-32,2020,6.0,0.0,4.0,0.6,44.0,0.0,28.0,0.6111111111111112,36.0,1.0,32.0,0.5217391304347826,1,4,0.9791666666666666,3,0.0893719806763285,10,0.002,0.0,0.55,0.5666666666666667,-2.0,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.0090411266228314,-2.145833333333337,0.10680555555555574,0.04428924491023235,0.017295833333333364,0.07138888888888903,0.002944444444444447,0.021051436956227344,0.001639334298754511,3,1
2020-10-28,3,KT,142,80,61,1,0.567,4.5,6승0무4패,1패,44-0-28,36-1-33,2020,6.0,0.0,4.0,0.6,44.0,0.0,28.0,0.6111111111111112,36.0,1.0,33.0,0.5142857142857142,-1,1,0.9861111111111112,2,0.0968253968253969,10,-0.002,0.0,0.5238095238095238,0.5666666666666667,-1.5,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.006027417748554234,-1.4305555555555505,0.07120370370370344,0.029526163273488077,0.011530555555555514,0.04759259259259243,0.001962962962962954,0.014034291304151488,0.0010928895325030016,3,1
2020-10-29,2,KT,143,81,61,1,0.57,4.5,7승0무3패,1승,44-0-28,37-1-33,2020,7.0,0.0,3.0,0.7,44.0,0.0,28.0,0.6111111111111112,37.0,1.0,33.0,0.5211267605633803,1,1,0.9930555555555556,1,0.0899843505477309,10,-0.003,0.0,0.55,0.5666666666666667,-1.5,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.003013708874277117,-0.7152777777777752,0.03560185185185172,0.014763081636744039,0.005765277777777757,0.023796296296296215,0.000981481481481477,0.007017145652075744,0.0005464447662515008,3,1
2020-10-30,2,KT,144,81,62,1,0.566,5.0,7승0무3패,1패,44-0-28,37-1-34,2020,7.0,0.0,3.0,0.7,44.0,0.0,28.0,0.6111111111111112,37.0,1.0,34.0,0.5138888888888888,-1,1,1.0,0,0.0972222222222223,10,-0.01,0.0,0.55,0.5666666666666667,-1.0,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
2020-10-31,3,KT,144,81,62,1,0.566,4.5,7승0무3패,1패,44-0-28,37-1-34,2020,7.0,0.0,3.0,0.7,44.0,0.0,28.0,0.6111111111111112,37.0,1.0,34.0,0.5138888888888888,-1,1,1.0,0,0.0972222222222223,10,-0.005,-1.0,0.55,0.5666666666666667,-1.0,0.0,0.277,650,1375,103,615,1911,5582,4965,0.344,0.385,0.729,475,975,4.29,1.4,661,608,118,481,848,1277.0,102,0.981,137,15,90,43,32.3,148,104,44,70.3,58,8,-11,0.4916100490911904,1.762993762993763,0.1079999999999999,0.0850949480472948,0.3078,71,354,0.8240000000000001,0.795,0.9648058252427184,0.3756,0.4484,4.086,1.386,724.9999999999999,476,2.99,1.096,0.4339740778959064,0.0398941879681457,-103.0,66.0,5.126666666666666,-1.0499999999999998,5.029333333333334,-1.41,2.125883755691149,-0.7431187064438896,0.8301999999999999,-0.0465999999999998,3.426666666666667,-1.2599999999999998,0.1413333333333332,-0.073,1.0104689738989108,-0.0850448524508263,0.0786880463402164,0.0023117187877051,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
2020-05-05,1,LG,1,1,0,0,1.0,0.0,1승0무0패,1승,1-0-0,0-0-0,2020,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.0069444444444444,143,1.0,5,,,,,,,0.267,641,1316,94,604,1861,5536,4928,0.333,0.378,0.711,434,962,3.86,1.37,633,551,89,499,953,1283.3333333333333,95,0.983,139,7,115,41,26.3,155,108,47,69.7,38,6,8,0.5062791872543342,1.9098196392785571,0.1109999999999999,0.0783959537572254,0.293,47,318,0.7736000000000001,0.7586666666666667,0.980696311616684,0.3606,0.413,3.882,1.356,713.3333333333334,517,1.52,2.362,0.5016041439909132,0.0237302285972001,0.6666666666666666,36.0,4.483333333333333,-1.4300000000000002,4.338,-1.3159999999999994,2.3298079342229707,-0.4257211995735399,0.7974666666666667,-0.0797999999999998,2.3233333333333333,-1.5499999999999998,0.1273333333333333,-0.041,1.0008662030082178,0.0022571271779682,0.0767338663814835,0.0046095459902351,0.49812078187986525,0.662037037037037,4.452199074074074,2.3136287124575334,0.7919287037037037,2.307199074074074,0.12644907407407405,0.9939157432651052,0.07620099230938986,4,1
2020-05-06,4,LG,2,1,1,0,0.5,1.0,1승0무1패,1패,1-0-1,0-0-0,2020,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1,1,0.0138888888888888,142,0.5,5,,,,,,,0.267,641,1316,94,604,1861,5536,4928,0.333,0.378,0.711,434,962,3.86,1.37,633,551,89,499,953,1283.3333333333333,95,0.983,139,7,115,41,26.3,155,108,47,69.7,38,6,8,0.5062791872543342,1.9098196392785571,0.1109999999999999,0.0783959537572254,0.293,47,318,0.7736000000000001,0.7586666666666667,0.980696311616684,0.3606,0.413,3.882,1.356,713.3333333333334,517,1.52,2.362,0.5016041439909132,0.0237302285972001,0.6666666666666666,36.0,4.483333333333333,-1.4300000000000002,4.338,-1.3159999999999994,2.3298079342229707,-0.4257211995735399,0.7974666666666667,-0.0797999999999998,2.3233333333333333,-1.5499999999999998,0.1273333333333333,-0.041,1.0008662030082178,0.0022571271779682,0.0767338663814835,0.0046095459902351,0.49463741976881725,0.6574074074074074,4.421064814814815,2.297449490692096,0.7863907407407408,2.2910648148148147,0.1255648148148148,0.9869652835219926,0.07566811823729623,4,1
2020-05-07,6,LG,3,1,2,0,0.333,2.0,1승0무2패,2패,1-0-2,0-0-0,2020,1.0,0.0,2.0,0.3333333333333333,1.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,-1,2,0.0208333333333333,141,0.3333333333333333,5,,,,,,,0.267,641,1316,94,604,1861,5536,4928,0.333,0.378,0.711,434,962,3.86,1.37,633,551,89,499,953,1283.3333333333333,95,0.983,139,7,115,41,26.3,155,108,47,69.7,38,6,8,0.5062791872543342,1.9098196392785571,0.1109999999999999,0.0783959537572254,0.293,47,318,0.7736000000000001,0.7586666666666667,0.980696311616684,0.3606,0.413,3.882,1.356,713.3333333333334,517,1.52,2.362,0.5016041439909132,0.0237302285972001,0.6666666666666666,36.0,4.483333333333333,-1.4300000000000002,4.338,-1.3159999999999994,2.3298079342229707,-0.4257211995735399,0.7974666666666667,-0.0797999999999998,2.3233333333333333,-1.5499999999999998,0.1273333333333333,-0.041,1.0008662030082178,0.0022571271779682,0.0767338663814835,0.0046095459902351,0.49115405765776926,0.6527777777777778,4.389930555555556,2.281270268926659,0.7808527777777778,2.2749305555555557,0.12468055555555553,0.98001482377888,0.07513524416520259,4,1
